"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_mn","mean_Swnet_tavg",-0.161906911945783,0.012073891927046,0.975997995012174,"postseason"
"mean_mn","mean_Qle_tavg",-0.255107724473159,0.0150579503374262,0.970110841193512,"postseason"
"mean_mn","mean_Evap_tavg",-641375.05342711,0.0156783677451032,0.968889075724944,"postseason"
"mean_mn","mean_Qair_f_inst",-3351.62065308002,0.0182379737221989,0.963856676241094,"postseason"
"mean_fe","mean_Qle_tavg",-0.36507686897735,0.0186919069037052,0.962965573576286,"postseason"
"mean_fe","mean_TVeg_tavg",-8.77984297087903,0.0201265884712299,0.96015190262103,"postseason"
"mean_mn","mean_ESoil_tavg",-0.26947213645019,0.0204541535304584,0.959510065335731,"postseason"
"mean_fe","mean_Evap_tavg",-915296.542144189,0.0220407005338198,0.956404391412382,"postseason"
"mean_ni","mean_CanopInt_inst",54.181616342543,0.0238673802807979,0.952834891279873,"postseason"
"mean_s","mean_Psurf_f_inst",0.00536867129589213,0.0243360793350361,0.951920086087329,"postseason"
"mean_mn","mean_ACond_tavg",-1937.47044910819,0.02525666305895,0.950124572910973,"postseason"
"mean_fe","mean_Lwnet_tavg",0.892979257769521,0.0294701044207355,0.941928278213098,"postseason"
"mean_ni","mean_SWE_inst",0.0789181697782941,0.0303789961138944,0.940164891177099,"postseason"
"mean_ni","mean_SnowDepth_inst",11.8377904088657,0.0303791942565191,0.940164506930637,"postseason"
"mean_mn","mean_SoilTMP0_10cm_inst",-0.790486056634209,0.0305579937759867,0.93981780343164,"postseason"
"mean_mg","mean_Snowf_tavg",73409.2174573055,0.031073469855058,0.938818620818717,"postseason"
"mean_mn","mean_SoilTMP10_29cm_inst",-0.899392826714514,0.0318368503702935,0.937339884300913,"postseason"
"mean_ni","mean_Rainf_f_tavg",14621.8945462198,0.0336029959707377,0.933923169396734,"postseason"
"mean_mg","mean_Qg_tavg",-0.0253845932657202,0.0348555317935167,0.931503844509575,"postseason"
"mean_mn","mean_Tair_f_inst",-0.687789215056198,0.0359760762826342,0.929342125499425,"postseason"
"mean_mn","mean_LWdown_f_tavg",-0.189004909114412,0.0364361548627598,0.928455283655664,"postseason"
"mean_fe","mean_Qg_tavg",-1.00050279163522,0.0365417230539992,0.928251851415757,"postseason"
"mean_k","mean_Qsm_acc",33.0545183913609,0.0377615267412035,0.92590287941942,"postseason"
"mean_mn","mean_SnowT_tavg",-0.704379797250527,0.040617475428049,0.92041482845405,"postseason"
"mean_mn","mean_AvgSurfT_inst",-0.701989383450093,0.0416294108197203,0.918474186205756,"postseason"
"mean_ni","mean_Qs_acc",13.6440579790306,0.0460998083231331,0.909925575681164,"postseason"
"mean_mn","mean_SoilTMP29_68cm_inst",-1.19225304491165,0.0467020585899161,0.908776965096704,"postseason"
"mean_ni","mean_Rainf_tavg",17481.647771851,0.0475809075722778,0.907102127620846,"postseason"
"mean_s","mean_Qsm_acc",19.2340646710871,0.0507262041465763,0.901120739493968,"postseason"
"mean_mg","mean_Lwnet_tavg",0.0221063326280139,0.0513811367536575,0.899877747706783,"postseason"
"mean_mg","mean_AvgSurfT_inst",-0.0251084520046935,0.0577538441129348,0.887827818283952,"postseason"
"mean_mg","mean_SnowT_tavg",-0.0251396914652572,0.0587903781036821,0.88587555235021,"postseason"
"mean_k","mean_Psurf_f_inst",0.00877735592365817,0.0591322051961961,0.885232207298973,"postseason"
"mean_fe","mean_Swnet_tavg",-0.221464332272735,0.0592009767749032,0.885102802101296,"postseason"
"mean_mg","mean_Tair_f_inst",-0.024416985458027,0.0592678263468069,0.884977022546262,"postseason"
"mean_fe","mean_Tair_f_inst",-0.959510620316764,0.063697399559978,0.876662559590748,"postseason"
"mean_fe","mean_SWdown_f_tavg",-0.188091412935388,0.0653710946730066,0.873531190672734,"postseason"
"mean_s","mean_Snowf_tavg",102165.525125833,0.0680159823594969,0.868594209137334,"postseason"
"mean_mg","mean_Qsm_acc",13.0200285589822,0.0702450114292818,0.864444338772136,"postseason"
"mean_k","mean_Snowf_tavg",172386.966690176,0.0724443311252375,0.860359518861708,"postseason"
"mean_mg","mean_SnowDepth_inst",11.2726931855296,0.0746178920156387,0.85633204577758,"postseason"
"mean_mg","mean_SWE_inst",0.0751508339597804,0.0746182159466162,0.856331446257823,"postseason"
"mean_fe","mean_SnowT_tavg",-0.970945928425148,0.079308888488125,0.847672122816972,"postseason"
"mean_fe","mean_Wind_f_inst",-16.7827775897597,0.079620168868791,0.847099033553113,"postseason"
"mean_fe","mean_AvgSurfT_inst",-0.967873432160482,0.0800684886495545,0.846273985575515,"postseason"
"mean_mg","mean_SoilTMP0_10cm_inst",-0.0272777876188081,0.0804438220589959,0.845583564389468,"postseason"
"mean_mn","mean_Qg_tavg",-0.6634687621592,0.0822992345838686,0.842174694845353,"postseason"
"mean_mg","mean_Psurf_f_inst",0.0034825670724559,0.0842665464948168,0.83856775786853,"postseason"
"mean_s","mean_SoilTMP68_144cm_inst",-0.117631211231455,0.0861690388849348,0.835087025492484,"postseason"
"mean_fe","mean_SoilTMP0_10cm_inst",-1.06879484673948,0.087451481070112,0.832744799401132,"postseason"
"mean_mg","mean_SoilTMP10_29cm_inst",-0.0308057071586402,0.0884682206158461,0.830890184827242,"postseason"
"mean_ni","mean_Snowf_tavg",69087.5300738748,0.090133264741084,0.827857475930719,"postseason"
"mean_ca","mean_Qh_tavg",0.0024393970427708,0.0905585000228931,0.82708384188061,"postseason"
"mean_zn","mean_Qsm_acc",974.251418654899,0.0918505149500659,0.824735487196461,"postseason"
"mean_fe","mean_SoilTMP295_1295cm_inst",14.1455372412169,0.098188570001209,0.813263855276464,"postseason"
"mean_fe","mean_SoilTMP10_29cm_inst",-1.20147337972694,0.0995755584455511,0.810764174948641,"postseason"
"mean_tkw","mean_ACond_tavg",1366.37939912979,0.0999009227885086,0.810178348796978,"postseason"
"mean_ni","mean_Qsm_acc",12.6251166511564,0.100440596443656,0.809207120526645,"postseason"
"mean_mg","mean_SoilTMP68_144cm_inst",-0.0799203161992464,0.101668450485497,0.806999572853129,"postseason"
"mean_mn","mean_SoilTMP68_144cm_inst",-2.19676769206654,0.101698574225174,0.806945451549084,"postseason"
"mean_mg","mean_Swnet_tavg",-0.00533828404616604,0.104630586514037,0.801686386606197,"postseason"
"mean_tkw","mean_SoilTMP68_144cm_inst",1.66094528516736,0.110681953389266,0.790886588027532,"postseason"
"mean_mn","mean_Wind_f_inst",-11.2657385306166,0.112580581010526,0.787513225199616,"postseason"
"mean_mg","mean_SoilTMP29_68cm_inst",-0.0403633227427246,0.112867217487998,0.787004573807488,"postseason"
"mean_mn","mean_Lwnet_tavg",0.568068833123607,0.113181966984964,0.786446223680658,"postseason"
"mean_fe","mean_Qair_f_inst",-4340.0179384464,0.114931488513647,0.783346270024669,"postseason"
"mean_zn","mean_Qs_acc",966.67705994613,0.115836386370173,0.781745295666953,"postseason"
"mean_tkw","mean_SoilTMP29_68cm_inst",0.84357741298556,0.116820498059433,0.780006032647987,"postseason"
"mean_tkw","mean_LWdown_f_tavg",0.132151252442625,0.11784983842824,0.778188907561083,"postseason"
"mean_mg","mean_LWdown_f_tavg",-0.00626275404333392,0.122364321465826,0.770244384236141,"postseason"
"mean_protein","mean_Psurf_f_inst",0.608069326118843,0.124446248180403,0.766594372325372,"postseason"
"mean_zn","mean_Rainf_f_tavg",1012442.02497969,0.12458509421567,0.766351257269387,"postseason"
"mean_mg","mean_SWdown_f_tavg",-0.00445176436705714,0.126606575705433,0.76281607360099,"postseason"
"mean_zn","mean_CanopInt_inst",3675.04909941809,0.133812602317229,0.750280607904451,"postseason"
"mean_fe","mean_LWdown_f_tavg",-0.243660692275544,0.135177701960772,0.747917607185852,"postseason"
"mean_ca","mean_SoilMoist_P_inst",-0.000141904838887655,0.137596751703191,0.743739362672887,"postseason"
"mean_zn","mean_Rainf_tavg",1208388.74143839,0.138720236292396,0.741802831372225,"postseason"
"mean_s","mean_AvgSurfT_inst",-0.0331975865607225,0.138976929360041,0.741360728174263,"postseason"
"mean_s","mean_SnowT_tavg",-0.0332078769754123,0.140726602362113,0.738350771888158,"postseason"
"mean_ca","mean_TWS_inst",-0.000141598412605531,0.144578132074561,0.731746572125047,"postseason"
"mean_s","mean_SoilTMP29_68cm_inst",-0.056293816881722,0.144881595060672,0.73122748646598,"postseason"
"mean_fe","mean_SoilTMP29_68cm_inst",-1.53421843761038,0.145953718971391,0.729395050138797,"postseason"
"mean_k","mean_SoilTMP68_144cm_inst",-0.186151904315011,0.147013327749899,0.727586263036302,"postseason"
"mean_p","mean_Psurf_f_inst",0.0146939205090938,0.147112020889069,0.727417904911928,"postseason"
"mean_k","mean_SnowDepth_inst",25.4444214639548,0.148506581826241,0.725041041193233,"postseason"
"mean_k","mean_SWE_inst",0.169628509209508,0.148506591694111,0.725041024388379,"postseason"
"mean_k","mean_CanopInt_inst",115.158204274465,0.152364399823624,0.718486110686365,"postseason"
"mean_protein","mean_SoilTMP68_144cm_inst",-13.7623826339371,0.152902863064453,0.717573559404402,"postseason"
"mean_s","mean_SnowDepth_inst",14.9216767596771,0.153406597596368,0.716720388993359,"postseason"
"mean_s","mean_SWE_inst",0.0994772622032273,0.153406740550616,0.716720146945133,"postseason"
"mean_s","mean_SoilTMP10_29cm_inst",-0.0413422586750979,0.154529085170139,0.714821067823243,"postseason"
"mean_s","mean_SoilTMP0_10cm_inst",-0.0362138804908067,0.156261188037698,0.711895182811557,"postseason"
"mean_s","mean_Tair_f_inst",-0.0316731460069214,0.156608934592211,0.711308489209686,"postseason"
"mean_fe","mean_ACond_tavg",-2403.41945709179,0.158180941171452,0.708659327806982,"postseason"
"mean_mg","mean_ESoil_tavg",-0.00839147174381262,0.161524183509272,0.703041694839792,"postseason"
"mean_s","mean_LWdown_f_tavg",-0.00862428653947912,0.16471259682809,0.697705045897673,"postseason"
"mean_mg","mean_Albedo_inst",0.0568923497923624,0.165086125350162,0.697081178082805,"postseason"
"mean_tkw","mean_SoilTMP10_29cm_inst",0.59219635069671,0.165303334066707,0.696718524120156,"postseason"
"mean_k","mean_Rainf_f_tavg",30873.1513655746,0.166337387707665,0.69499335113408,"postseason"
"mean_zn","mean_Snowf_tavg",4819096.53426743,0.169698939292518,0.689399851411969,"postseason"
"mean_tkw","mean_Psurf_f_inst",-0.0661827095516353,0.171034503988848,0.687183793577016,"postseason"
"mean_mg","mean_TVeg_tavg",-0.187906293324851,0.171996714753821,0.685589440378465,"postseason"
"mean_k","mean_Qs_acc",28.8895225465101,0.174803875938933,0.680948643165408,"postseason"
"mean_s","mean_Qg_tavg",-0.0311763789339882,0.180759095488724,0.671155659624454,"postseason"
"mean_mg","mean_Qle_tavg",-0.00770157647146842,0.182649740601713,0.668061446538447,"postseason"
"mean_tkw","mean_SoilTMP0_10cm_inst",0.508466598213022,0.183504356342244,0.666665136112093,"postseason"
"mean_tkw","mean_Qair_f_inst",2124.2969175979,0.185238659681167,0.663836041678141,"postseason"
"mean_tkw","mean_SWdown_f_tavg",0.0867150898248611,0.189608742060701,0.656733990944439,"postseason"
"mean_mg","mean_CanopInt_inst",44.879486556236,0.189660738944549,0.656649718007894,"postseason"
"mean_tkw","mean_SoilTMP295_1295cm_inst",-6.74867861233257,0.190820512027559,0.654771443755341,"postseason"
"mean_s","mean_CanopInt_inst",64.5323615892101,0.194694991463908,0.648516156773315,"postseason"
"mean_mg","mean_Evap_tavg",-19010.8253097109,0.198012794859361,0.643183477209293,"postseason"
"mean_mn","mean_Psurf_f_inst",0.0834943425865862,0.201297327796027,0.637925958585767,"postseason"
"mean_tkw","mean_Swnet_tavg",0.0993978009938076,0.205855243617124,0.630665894090417,"postseason"
"mean_zn","mean_SoilMoist_S_inst",26.9362650090751,0.20851305965079,0.626451576743354,"postseason"
"mean_fe","mean_SoilTMP68_144cm_inst",-2.76917021384176,0.211645408971998,0.621502961194928,"postseason"
"mean_s","mean_Swnet_tavg",-0.0067952394439747,0.212284881777658,0.620495107476038,"postseason"
"mean_zn","mean_Psurf_f_inst",0.229338647644942,0.212815468134958,0.619659487207585,"postseason"
"mean_k","mean_Rainf_tavg",35362.0552749451,0.212880519252526,0.619557076972173,"postseason"
"mean_k","mean_AvgSurfT_inst",-0.0514353377541967,0.213132994262096,0.619159684718934,"postseason"
"mean_tkw","mean_SnowT_tavg",0.440031886447886,0.215247182715597,0.615836984235808,"postseason"
"mean_k","mean_SnowT_tavg",-0.0514151400294566,0.215283578577024,0.615779862050882,"postseason"
"mean_tkw","mean_AvgSurfT_inst",0.438740400872014,0.215714141928292,0.615104307171275,"postseason"
"mean_k","mean_Albedo_inst",0.131001776029927,0.216281148474694,0.614215238236144,"postseason"
"mean_s","mean_Rainf_f_tavg",17092.6542327141,0.217494484797461,0.612314881322391,"postseason"
"mean_protein","mean_SoilTMP29_68cm_inst",-6.47389637285253,0.220838315789086,0.607092930142389,"postseason"
"mean_k","mean_SoilTMP29_68cm_inst",-0.0868347477366751,0.221980346617479,0.605314581049457,"postseason"
"mean_zn","mean_SWE_inst",4.83023441501532,0.223600828008132,0.602795674269658,"postseason"
"mean_zn","mean_SnowDepth_inst",724.538993836118,0.223601140156318,0.60279518956657,"postseason"
"mean_mn","mean_SoilTMP144_295cm_inst",3.77777303951194,0.227487559101244,0.596775471343353,"postseason"
"mean_mg","mean_Rainf_f_tavg",11631.9547272955,0.229510432396557,0.59365417378574,"postseason"
"mean_s","mean_Lwnet_tavg",0.0259283875198275,0.231021132378376,0.591328498848635,"postseason"
"mean_s","mean_Qs_acc",15.8506431421737,0.232404817066201,0.589202364863173,"postseason"
"mean_p","mean_SoilMoist_S_inst",1.54335619391405,0.233119756936781,0.588105307200702,"postseason"
"mean_k","mean_Tair_f_inst",-0.0488157088556992,0.233294010217823,0.587838074767868,"postseason"
"mean_s","mean_SWdown_f_tavg",-0.00565329755788776,0.233444800089119,0.58760687451041,"postseason"
"mean_k","mean_SoilTMP10_29cm_inst",-0.063519233554751,0.23380170018845,0.58705983463411,"postseason"
"mean_k","mean_SoilTMP0_10cm_inst",-0.0556375736359407,0.235402967704255,0.584608621795461,"postseason"
"mean_tkw","mean_Tair_f_inst",0.416407248365952,0.235786766655765,0.584021866018451,"postseason"
"mean_fe","mean_SoilMoist_P_inst",-0.043687511165426,0.23578855438649,0.584019133606691,"postseason"
"mean_p","mean_SoilTMP68_144cm_inst",-0.307463179879487,0.237118136782362,0.581988737226415,"postseason"
"mean_zn","mean_Albedo_inst",3.97950622655322,0.237663508576096,0.581156926156507,"postseason"
"mean_protein","mean_LWdown_f_tavg",-0.993029448099505,0.2379715803917,0.580687312290723,"postseason"
"mean_s","mean_Albedo_inst",0.0746919170628521,0.242425665047497,0.573918872978728,"postseason"
"mean_fe","mean_TWS_inst",-0.0434829382120578,0.243891881747918,0.571699486486705,"postseason"
"mean_k","mean_LWdown_f_tavg",-0.0131992337543427,0.245962512645667,0.568572532335635,"postseason"
"mean_k","mean_Qg_tavg",-0.048512352383341,0.248083259313008,0.565378784925348,"postseason"
"mean_fe","mean_SoilTMP144_295cm_inst",5.22676929784078,0.255890337452792,0.553699189896121,"postseason"
"mean_mg","mean_Qs_acc",10.558595241293,0.26017729831955,0.547337629921759,"postseason"
"mean_ca","mean_Lwnet_tavg",0.00195605427715435,0.26140665022412,0.545520136333155,"postseason"
"mean_mg","mean_ACond_tavg",-53.25159894441,0.263573609966267,0.542323827938117,"postseason"
"mean_ni","mean_Lwnet_tavg",0.0171445204950157,0.26592866263667,0.538860728338388,"postseason"
"mean_fe","mean_Snowf_tavg",2190415.5863816,0.267750195014402,0.536189776901446,"postseason"
"mean_p","mean_Qsm_acc",46.1656492140095,0.272286813945814,0.529566481157135,"postseason"
"mean_mg","mean_SoilTMP295_1295cm_inst",0.288463284367274,0.273903501560288,0.52721612504641,"postseason"
"mean_s","mean_Rainf_tavg",19184.9312637101,0.276011034511368,0.5241600221493,"postseason"
"mean_protein","mean_SoilTMP10_29cm_inst",-4.42539837358708,0.282943907362892,0.514169439987997,"postseason"
"mean_fe","mean_SnowDepth_inst",339.603389517971,0.293913483334,0.498558169017526,"postseason"
"mean_fe","mean_SWE_inst",2.2640074899024,0.293914176881274,0.498557189609249,"postseason"
"mean_fe","mean_Psurf_f_inst",0.105775775430205,0.295553040449363,0.496245518820137,"postseason"
"mean_k","mean_Lwnet_tavg",0.0402050968448677,0.296682422433914,0.494655614913428,"postseason"
"mean_mg","mean_Rainf_tavg",12828.8901552359,0.29951805488569,0.490674955431126,"postseason"
"mean_ni","mean_Qg_tavg",-0.0184555851286865,0.29985530337401,0.4902025962135,"postseason"
"mean_k","mean_Swnet_tavg",-0.0102256842048921,0.300821193444886,0.488851003535833,"postseason"
"mean_zn","mean_SoilMoist_RZ_inst",0.510021629877086,0.302331171347295,0.486741794473637,"postseason"
"mean_mg","mean_Qair_f_inst",-86.6012491261096,0.302704229439386,0.48622139164172,"postseason"
"mean_protein","mean_SoilTMP0_10cm_inst",-3.77673500490736,0.302818646745469,0.486061839325819,"postseason"
"mean_p","mean_SoilMoist_RZ_inst",0.0300747071490718,0.304307799182373,0.483987638278474,"postseason"
"mean_ca","mean_Albedo_inst",0.00535166789761024,0.308923066775922,0.477587327634396,"postseason"
"mean_tkw","mean_TVeg_tavg",3.28902037901331,0.30963364329975,0.476605706463576,"postseason"
"mean_protein","mean_ACond_tavg",-9069.18697771134,0.313208086466987,0.471683132494338,"postseason"
"mean_ni","mean_ECanop_tavg",0.129842520926348,0.317742028718952,0.465475939376531,"postseason"
"mean_protein","mean_AvgSurfT_inst",-3.30972876633835,0.319862113838395,0.462587544192376,"postseason"
"mean_protein","mean_SnowT_tavg",-3.31255357831663,0.32087541452091,0.461210202602146,"postseason"
"mean_ca","mean_SnowDepth_inst",0.936128167820907,0.323795338482815,0.45725274425757,"postseason"
"mean_ca","mean_SWE_inst",0.00624081679650857,0.323795570679466,0.45725243023271,"postseason"
"mean_tkw","mean_Qle_tavg",0.133642729330039,0.324389750505195,0.456449209222433,"postseason"
"mean_tkw","mean_Evap_tavg",335863.414908511,0.325081258312006,0.455515307881706,"postseason"
"mean_k","mean_SWdown_f_tavg",-0.00842727782163245,0.325999275246371,0.454276976968417,"postseason"
"mean_s","mean_ACond_tavg",-69.754978134823,0.333291890319028,0.444499703514375,"postseason"
"mean_p","mean_SoilTMP29_68cm_inst",-0.13634972855301,0.338483453001125,0.437604141953315,"postseason"
"mean_tkw","mean_ESoil_tavg",0.137749052005693,0.344363167381189,0.429859656286426,"postseason"
"mean_ca","mean_Qg_tavg",-0.001955989470057,0.345607874493376,0.428229053925077,"postseason"
"mean_mn","mean_Snowf_tavg",1358657.0298023,0.34760805466392,0.425615250339394,"postseason"
"mean_protein","mean_Qh_tavg",-2.79166832354076,0.352310606673765,0.419501550227306,"postseason"
"mean_protein","mean_Tair_f_inst",-3.06995778716122,0.352311056587072,0.419500967419355,"postseason"
"mean_s","mean_TVeg_tavg",-0.212324603180567,0.353371420354807,0.41812852001396,"postseason"
"mean_s","mean_ESoil_tavg",-0.00935307292204046,0.354092146349761,0.417196955407059,"postseason"
"mean_p","mean_Snowf_tavg",221288.359891055,0.355261596373411,0.415687609110962,"postseason"
"mean_p","mean_Qh_tavg",-0.0688537074722862,0.356045938925956,0.414676832773754,"postseason"
"mean_zn","mean_SoilTMP68_144cm_inst",-4.38292916464271,0.356907233733597,0.413568306024175,"postseason"
"mean_ca","mean_Wind_f_inst",-0.0336655192969973,0.358575540668323,0.411425337028935,"postseason"
"mean_protein","mean_SWdown_f_tavg",-0.593586452886353,0.362292013228053,0.406671476392729,"postseason"
"mean_protein","mean_Swnet_tavg",-0.691718905556694,0.364683187648856,0.403627452056019,"postseason"
"mean_p","mean_LWdown_f_tavg",-0.0205197843399929,0.365244572468813,0.4029144527803,"postseason"
"mean_s","mean_Qle_tavg",-0.0085589624056676,0.372211245736695,0.394118719979473,"postseason"
"mean_fe","mean_Qsm_acc",343.559923476349,0.378628158855172,0.386102964967713,"postseason"
"mean_ca","mean_ESoil_tavg",-0.000697398055868583,0.386827636358014,0.3759803475343,"postseason"
"mean_tkw","mean_Qg_tavg",0.336618275806612,0.390347824181136,0.371675775480675,"postseason"
"mean_s","mean_Evap_tavg",-20898.5694101047,0.39067798907653,0.371273312995821,"postseason"
"mean_protein","mean_Qsm_acc",1555.80005071986,0.391626220022167,0.370118656164517,"postseason"
"mean_p","mean_SoilTMP10_29cm_inst",-0.092537708151727,0.395572677896489,0.365332387705221,"postseason"
"mean_tkw","mean_ECanop_tavg",2.38271757034267,0.40229250821464,0.357254245736347,"postseason"
"mean_mg","mean_Wind_f_inst",-0.275841925152672,0.402729536315865,0.356732006789461,"postseason"
"mean_s","mean_SoilTMP295_1295cm_inst",0.339909191690774,0.408669135674617,0.349672191103804,"postseason"
"mean_p","mean_AvgSurfT_inst",-0.071013054245294,0.411742673799226,0.346046681828884,"postseason"
"mean_p","mean_SoilTMP0_10cm_inst",-0.0790373376242218,0.411852653402143,0.3459173013101,"postseason"
"mean_fe","mean_Albedo_inst",1.57758575081349,0.413627934877178,0.343832198756403,"postseason"
"mean_p","mean_SnowT_tavg",-0.0709344793550003,0.413769355361642,0.343666368713105,"postseason"
"mean_ca","mean_Qle_tavg",-0.000625017075435332,0.416326614435398,0.340674621016445,"postseason"
"mean_ni","mean_Psurf_f_inst",0.00222315734945511,0.416719227259838,0.340216459848361,"postseason"
"mean_mn","mean_SoilMoist_P_inst",-0.0231212459727094,0.419057065209604,0.337494693482879,"postseason"
"mean_k","mean_SoilMoist_S_inst",0.63252777763151,0.419567704213789,0.336901649991652,"postseason"
"mean_ca","mean_Evap_tavg",-1555.94654308735,0.422422088367252,0.333596244006047,"postseason"
"mean_mn","mean_TWS_inst",-0.0229938607129466,0.425694571192441,0.329826725557835,"postseason"
"mean_ca","mean_TVeg_tavg",-0.014747332117026,0.428187518739908,0.326969513724824,"postseason"
"mean_ca","mean_SoilMoist_RZ_inst",-0.00061941628907437,0.428833051363202,0.326231683215071,"postseason"
"mean_ni","mean_Tair_f_inst",-0.0148227914870356,0.430174578784985,0.324701010662869,"postseason"
"mean_protein","mean_SoilMoist_S_inst",45.8894852012282,0.434347155055577,0.319963140993719,"postseason"
"mean_ni","mean_AvgSurfT_inst",-0.0151030659688971,0.434480710092409,0.319812067257586,"postseason"
"mean_s","mean_Qair_f_inst",-101.562820926122,0.434813903184027,0.319435324034074,"postseason"
"mean_mn","mean_SnowDepth_inst",188.662348115813,0.436573662622673,0.317449237650429,"postseason"
"mean_mn","mean_SWE_inst",1.25774004612821,0.436574461920033,0.3174483369607,"postseason"
"mean_p","mean_Qs_acc",36.4275360025443,0.436575115071907,0.317447600956235,"postseason"
"mean_ni","mean_SnowT_tavg",-0.0150784380371603,0.436724789577693,0.317278962676294,"postseason"
"mean_k","mean_ACond_tavg",-99.6712735227665,0.438096158547291,0.315735927039311,"postseason"
"mean_mn","mean_Qsm_acc",216.148242371579,0.43847798733049,0.315306970712417,"postseason"
"mean_ca","mean_Snowf_tavg",4834.50479704074,0.438510442132017,0.315270523594784,"postseason"
"mean_p","mean_Rainf_f_tavg",38058.9871618636,0.443511744991249,0.309679177962685,"postseason"
"mean_p","mean_CanopInt_inst",139.415924169711,0.444331088065527,0.308767939690442,"postseason"
"mean_protein","mean_Snowf_tavg",7676818.29106252,0.445142270188317,0.307867100331775,"postseason"
"mean_p","mean_Tair_f_inst",-0.0650038982289861,0.447161765667674,0.305630113339684,"postseason"
"mean_protein","mean_SoilTMP295_1295cm_inst",39.807522131984,0.451307441420916,0.301063523840062,"postseason"
"mean_k","mean_ESoil_tavg",-0.0133849736666091,0.454788222438559,0.297255882391706,"postseason"
"mean_protein","mean_Qair_f_inst",-12358.8369593258,0.455082689659327,0.296934875108913,"postseason"
"mean_k","mean_TVeg_tavg",-0.302574934759787,0.456475674541693,0.295418692364908,"postseason"
"mean_zn","mean_AvgSurfT_inst",-1.10331713054916,0.459526367822157,0.29211174707951,"postseason"
"mean_ca","mean_CanopInt_inst",3.39784852239569,0.460150814086199,0.291437143531794,"postseason"
"mean_zn","mean_SnowT_tavg",-1.09987316447548,0.46247491737727,0.288933214448572,"postseason"
"mean_zn","mean_SoilTMP29_68cm_inst",-1.85519902908154,0.467742316171665,0.283298241994304,"postseason"
"mean_k","mean_Qle_tavg",-0.0120959202194685,0.476685474364987,0.273858092740599,"postseason"
"mean_p","mean_Rainf_tavg",43079.7835786398,0.480762453925519,0.269607629253448,"postseason"
"mean_tkw","mean_Lwnet_tavg",-0.252464007849983,0.483943980176551,0.26631381559602,"postseason"
"mean_zn","mean_Qg_tavg",-1.0385959248914,0.484535875223073,0.265703263932043,"postseason"
"mean_zn","mean_Tair_f_inst",-1.02271444634339,0.485650813521187,0.264555085631417,"postseason"
"mean_zn","mean_SoilTMP10_29cm_inst",-1.32603912998454,0.487815200660867,0.262333268674068,"postseason"
"mean_ni","mean_SoilTMP0_10cm_inst",-0.0152098580204565,0.4883980975636,0.261736506576543,"postseason"
"mean_zn","mean_SoilTMP0_10cm_inst",-1.15838846253707,0.490254899821472,0.259840067156018,"postseason"
"mean_p","mean_SWE_inst",0.187097983295569,0.491441444507065,0.258631804365061,"postseason"
"mean_p","mean_SnowDepth_inst",28.0648546228583,0.491441491083588,0.258631756991285,"postseason"
"mean_protein","mean_Qg_tavg",-2.43442594938948,0.493150745581022,0.256896166705074,"postseason"
"mean_p","mean_Swnet_tavg",-0.0136769066610997,0.493623927958752,0.256416726335924,"postseason"
"mean_k","mean_Evap_tavg",-29228.5358677127,0.497346359144298,0.252660682665493,"postseason"
"mean_ca","mean_Rainf_f_tavg",861.773189979546,0.497707753832127,0.252297500560367,"postseason"
"mean_zn","mean_LWdown_f_tavg",-0.273212661654364,0.500219335328399,0.249780712779588,"postseason"
"mean_protein","mean_SoilMoist_RZ_inst",0.868227427082146,0.501776006510349,0.248227147688776,"postseason"
"mean_p","mean_SWdown_f_tavg",-0.0114411418403264,0.504513489653821,0.245506881935034,"postseason"
"mean_ni","mean_SoilTMP10_29cm_inst",-0.0166611375167481,0.508092834839602,0.241972659136139,"postseason"
"mean_p","mean_ACond_tavg",-160.064264821293,0.511374878376185,0.238754509481888,"postseason"
"mean_ca","mean_Tair_f_inst",-0.00144117360798083,0.511415495927271,0.238714817619994,"postseason"
"mean_fe","mean_SoilMoist_RZ_inst",-0.1828101371297,0.514796666531253,0.235422274809184,"postseason"
"mean_tkw","mean_Wind_f_inst",4.67473005483486,0.517841729218271,0.232476598083227,"postseason"
"mean_s","mean_SoilMoist_S_inst",0.3097935072905,0.518037980847133,0.232287387905908,"postseason"
"mean_ni","mean_SoilTMP68_144cm_inst",-0.0428924744700274,0.518940906793279,0.231417851156873,"postseason"
"mean_fe","mean_CanopInt_inst",1045.58918037179,0.521840738027245,0.22863627981033,"postseason"
"mean_k","mean_SoilTMP295_1295cm_inst",0.465367602365637,0.522475952296745,0.228029216134901,"postseason"
"mean_fe","mean_Qh_tavg",0.444712791375574,0.522784048970113,0.22773506391736,"postseason"
"mean_ni","mean_Swnet_tavg",-0.00285106260920863,0.522860689847119,0.227661921293167,"postseason"
"mean_zn","mean_ECanop_tavg",6.91664137710495,0.524534747265971,0.226067206557434,"postseason"
"mean_ca","mean_SoilMoist_S_inst",-0.0239518028146692,0.525578560842181,0.225075701932578,"postseason"
"mean_ca","mean_Rainf_tavg",985.752564823722,0.526385259605189,0.224310922319244,"postseason"
"mean_zn","mean_Lwnet_tavg",0.83995894628162,0.529496531100712,0.221373514246263,"postseason"
"mean_ca","mean_Qs_acc",0.755038449378972,0.53447820844965,0.216710538408247,"postseason"
"mean_k","mean_SoilMoist_RZ_inst",0.01083171319086,0.537274465261338,0.21411492049918,"postseason"
